1542884335.1414526,-45.6508,-19.26513,-11.11777,1414,-83,2412,hand_up
1542884335.1456327,-45.13017,-19.81062,-12.17075,1269,-224,2936,hand_up
1542884335.1708884,-44.6279,-20.29634,-13.23304,1082,-252,3347,hand_up
1542884335.1812077,-44.08806,-20.67384,-14.35579,993,-191,3681,hand_up
1542884335.2004545,-43.55545,-20.9904,-15.46501,1054,-55,4172,hand_up
1542884335.2005765,-43.04723,-21.30603,-16.47237,1220,81,4863,hand_up
1542884335.2080417,-42.58406,-21.66112,-17.28969,1443,264,5668,hand_up
1542884335.2379713,-42.16916,-22.09078,-17.90612,1596,457,6468,hand_up
1542884335.2380667,-41.85018,-22.60675,-18.33703,1469,616,7090,hand_up
1542884335.238128,-41.63771,-23.18569,-18.66773,1072,742,7377,hand_up
1542884335.2382185,-41.4581,-23.74787,-19.00131,601,894,7413,hand_up
1542884335.245934,-41.29066,-24.24667,-19.3804,159,1065,7368,hand_down
1542884335.2684038,-41.09033,-24.63037,-19.84966,-244,1197,7415,hand_up
1542884335.282732,-40.78895,-24.81834,-20.3749,-512,1305,7799,hand_up
1542884335.2968676,-40.37433,-24.8013,-20.88362,-627,1262,8565,hand_up
1542884335.3004093,-39.9467,-24.68252,-21.23969,-819,952,9317,hand_up
1542884335.3091333,-39.65195,-24.60985,-21.32494,-1142,530,10003,hand_up
1542884335.3190124,-39.52436,-24.59882,-21.13262,-1441,194,10520,hand_up
1542884335.3311048,-39.50178,-24.58895,-20.69358,-1608,72,10792,hand_up
1542884335.3409476,-39.52172,-24.53579,-20.10218,-1681,196,10824,hand_up
1542884335.3482943,-39.56351,-24.42221,-19.41878,-1727,473,10703,hand_down
1542884335.355044,-39.59931,-24.22987,-18.72915,-1764,753,10395,hand_down
1542884335.3603225,-39.6199,-23.97351,-18.04877,-1839,926,9935,hand_down
1542884335.372445,-39.60989,-23.61633,-17.38225,-1863,1033,9527,hand_down
1542884335.3768098,-39.56666,-23.15964,-16.71418,-1778,1074,9167,hand_down
1542884335.3943279,-39.49331,-22.61568,-16.06282,-1639,1030,8880,hand_down
1542884335.4021845,-39.4108,-22.0188,-15.41393,-1453,907,8633,hand_down
1542884335.4054263,-39.32423,-21.39804,-14.76936,-1244,687,8423,hand_down
1542884335.420751,-39.26852,-20.8084,-14.12734,-994,377,8250,hand_down
1542884335.4386673,-39.27093,-20.27265,-13.45415,-748,28,8106,hand_down
1542884335.4436252,-39.32522,-19.78161,-12.77285,-525,-344,7906,hand_down
1542884335.447826,-39.41101,-19.3028,-12.10508,-331,-716,7578,hand_down
1542884335.4562128,-39.48326,-18.7977,-11.4197,-34,-1122,7240,hand_down
1542884335.4662054,-39.53002,-18.24606,-10.6572,419,-1504,7100,hand_down
1542884335.4770067,-39.60426,-17.73544,-9.777366,824,-1908,6839,hand_down
1542884335.491124,-39.74834,-17.29124,-8.799187,1165,-2238,6388,hand_down
1542884335.4977252,-39.94183,-16.90862,-7.767526,1427,-2459,5740,hand_down
1542884335.5067754,-40.15312,-16.55065,-6.714968,1606,-2553,4957,hand_down
1542884335.5160894,-40.37112,-16.2139,-5.702386,1656,-2588,4094,hand_down
1542884335.5262704,-40.59587,-15.87389,-4.762365,1595,-2645,3284,hand_down
1542884335.5382614,-40.78102,-15.4972,-3.894736,1576,-2752,2671,hand_down
1542884335.5463676,-40.93957,-15.08657,-3.058855,1672,-2862,2192,hand_down
1542884335.5564973,-41.09622,-14.70602,-2.21659,1769,-2938,1699,hand_down
1542884335.5666769,-41.27343,-14.38189,-1.354467,1771,-2978,1217,hand_down
1542884335.5759969,-41.46814,-14.1085,-0.48025,1660,-2966,665,hand_down
1542884335.5865326,-41.6852,-13.85528,0.410384,1497,-2864,132,hand_down
1542884335.5982172,-41.87771,-13.60572,1.314444,1381,-2643,-388,hand_down
1542884335.6071334,-42.0304,-13.37513,2.190279,1256,-2282,-1007,hand_down
1542884335.6164317,-42.15793,-13.16441,3.001225,1083,-1866,-1596,hand_down
1542884335.6264093,-42.28455,-12.98284,3.746407,894,-1497,-2116,hand_down
1542884335.640658,-42.39824,-12.79102,4.432091,724,-1233,-2559,hand_down
1542884335.6483924,-42.43258,-12.53207,5.066694,688,-985,-2945,hand_down
1542884335.6566405,-42.39653,-12.2299,5.674513,749,-754,-3283,hand_down
1542884335.6650004,-42.29436,-11.92124,6.278893,804,-564,-3534,hand_down
1542884335.6772475,-42.15905,-11.6248,6.914086,823,-367,-3759,hand_down
1542884335.6862538,-42.01329,-11.36406,7.554702,762,-141,-4027,hand_down
1542884335.6972957,-41.8757,-11.13685,8.186694,596,74,-4300,hand_down
1542884335.707993,-41.77456,-10.94619,8.783584,356,310,-4590,hand_down
1542884335.7378707,-41.71693,-10.76263,9.319386,111,544,-4838,hand_down
1542884335.7405984,-41.66758,-10.57799,9.794441,-22,827,-5058,hand_down
1542884335.7627757,-41.62199,-10.40025,10.19531,-17,1134,-5245,hand_down
1542884335.767245,-41.54959,-10.23908,10.5378,20,1346,-5342,hand_down
1542884335.7673402,-41.48989,-10.09772,10.82815,-3,1432,-5382,hand_down
1542884335.767432,-41.42715,-9.964623,11.05967,-26,1477,-5406,hand_down
1542884335.8300736,-41.37831,-9.851333,11.23916,-41,1526,-5407,hand_down
1542884335.8429518,-41.36012,-9.769273,11.37335,-113,1561,-5380,hand_up
1542884336.0454578,-41.36755,-9.685886,11.44831,-189,1595,-5295,hand_up
1542884336.052892,-41.36706,-9.558831,11.46562,-147,1690,-5227,hand_up
1542884336.0529873,-41.3185,-9.416561,11.40929,-24,1855,-5231,hand_down
1542884336.05305,-41.24034,-9.302728,11.23007,67,2054,-5289,hand_down
1542884336.0531068,-41.16086,-9.247179,10.92076,94,2163,-5320,hand_down
1542884336.053191,-41.1174,-9.283794,10.46861,79,2077,-5227,hand_up
1542884336.0532546,-41.11494,-9.374185,9.905093,105,1776,-4936,hand_up
1542884336.0533388,-41.16296,-9.540536,9.293643,179,1367,-4474,hand_up
1542884336.053425,-41.25993,-9.789494,8.674952,280,995,-3972,hand_up
1542884336.0535133,-41.36275,-10.09523,8.048497,390,683,-3506,hand_up
1542884336.0535932,-41.40787,-10.42317,7.408546,570,443,-3075,hand_up
1542884336.0536604,-41.39875,-10.80809,6.776823,701,295,-2717,hand_up
1542884336.053715,-41.36244,-11.23057,6.124719,660,193,-2510,hand_up
1542884336.0537717,-41.2872,-11.65094,5.412533,487,115,-2407,hand_up
1542884336.0538425,-41.1576,-12.04187,4.589502,256,78,-2406,hand_up
1542884336.062816,-40.98191,-12.37522,3.646082,86,68,-2347,hand_up
1542884336.0628915,-40.79391,-12.68612,2.623803,54,68,-2201,hand_up
1542884336.0629535,-40.61339,-13.0012,1.573062,174,59,-1888,hand_up
1542884336.063012,-40.44595,-13.34851,0.542076,439,-8,-1483,hand_up
1542884336.063068,-40.26489,-13.75393,-0.463111,724,-126,-1055,hand_up
1542884336.0631227,-40.10739,-14.21736,-1.456157,862,-299,-676,hand_up
1542884336.0631752,-39.97668,-14.71877,-2.466227,882,-544,-291,hand_up
1542884336.063227,-39.87032,-15.21692,-3.501058,851,-787,73,hand_up
1542884336.0632792,-39.78016,-15.69141,-4.544926,924,-985,462,hand_up
1542884336.0633314,-39.6817,-16.14379,-5.540234,1135,-1085,949,hand_up
1542884336.0633829,-39.55183,-16.59637,-6.451378,1430,-999,1449,hand_up
1542884336.0634542,-39.39721,-17.07883,-7.27768,1710,-757,1808,hand_up
1542884336.0688756,-39.22902,-17.64467,-8.048219,1811,-476,1992,hand_up
1542884336.076018,-39.06849,-18.28341,-8.771037,1684,-242,2039,hand_up
1542884336.1160522,-38.92452,-18.98632,-9.529488,1359,-53,1914,hand_down
1542884336.12388,-38.79099,-19.69963,-10.36798,911,26,1801,hand_down
1542884336.1281457,-38.65884,-20.38326,-11.27829,524,-54,1978,hand_up
1542884336.1282423,-38.52736,-21.01721,-12.2187,359,-141,2399,hand_up
1542884336.1283367,-38.38686,-21.63285,-13.10631,407,-130,2953,hand_up
1542884336.1525433,-38.24322,-22.25059,-13.90969,524,-47,3572,hand_up
1542884336.1663935,-38.09222,-22.87849,-14.60668,627,91,4131,hand_up
1542884336.1665163,-37.9187,-23.50161,-15.2799,633,257,4430,hand_up
1542884336.1705952,-37.70464,-24.091,-16.01865,481,385,4498,hand_up
1542884336.1813972,-37.43415,-24.59261,-16.87317,196,441,4611,hand_up
1542884336.1876628,-37.13692,-24.9703,-17.78719,-114,400,5091,hand_up
1542884336.201069,-36.78561,-25.17558,-18.63529,-268,339,6025,hand_up
1542884336.2136126,-36.41759,-25.22861,-19.3094,-307,298,7235,hand_up
1542884336.2312155,-36.02057,-25.15085,-19.81135,-295,290,8256,hand_up
1542884336.2466269,-35.61069,-24.97673,-20.14621,-320,358,8964,hand_up
1542884336.2617087,-35.24766,-24.77024,-20.34987,-434,395,9493,hand_up
1542884336.2683318,-34.94599,-24.56582,-20.43768,-556,406,9886,hand_up
1542884336.2684581,-34.71812,-24.37262,-20.40527,-637,461,10132,hand_up
1542884336.2718854,-34.56512,-24.19982,-20.26203,-628,516,10270,hand_up
1542884336.2772286,-34.47058,-24.02532,-19.98549,-572,616,10311,hand_up
1542884336.286647,-34.42432,-23.84429,-19.59858,-488,803,10243,hand_down
1542884336.3020482,-34.43637,-23.66983,-19.12384,-490,1010,9983,hand_down
1542884336.3234432,-34.4908,-23.48335,-18.6201,-539,1202,9488,hand_down
1542884336.3284092,-34.58695,-23.30534,-18.1233,-660,1350,8868,hand_down
1542884336.328531,-34.72918,-23.11699,-17.66767,-792,1453,8227,hand_down
1542884336.3380535,-34.86358,-22.88392,-17.27057,-860,1509,7629,hand_down
1542884336.3800402,-34.98148,-22.59737,-16.9023,-875,1467,7241,hand_down
1542884336.380138,-35.06304,-22.24957,-16.54635,-843,1308,7063,hand_down
1542884336.3802316,-35.12339,-21.83006,-16.14772,-750,1044,7116,hand_up
1542884336.383981,-35.16122,-21.36907,-15.66501,-608,705,7273,hand_up
1542884336.3874412,-35.20089,-20.8832,-15.09371,-475,345,7380,hand_up
1542884336.399404,-35.26145,-20.38105,-14.45896,-394,-28,7375,hand_down
1542884336.4250984,-35.33513,-19.86617,-13.78427,-335,-380,7253,hand_down
1542884336.4345777,-35.45181,-19.36351,-13.06845,-255,-720,7077,hand_down
1542884336.438337,-35.63101,-18.89037,-12.28995,-104,-1052,6902,hand_down
1542884336.438464,-35.84182,-18.43921,-11.46992,124,-1375,6690,hand_down
1542884336.454808,-36.07145,-18.00745,-10.60918,401,-1650,6393,hand_down
1542884336.462487,-36.31978,-17.61883,-9.741441,663,-1840,5953,hand_down
1542884336.4710433,-36.60245,-17.28233,-8.866807,834,-2007,5489,hand_down
1542884336.4779215,-36.92019,-16.99611,-7.954573,979,-2201,5094,hand_down
1542884336.4989877,-37.30155,-16.77028,-6.958505,1179,-2393,4759,hand_down
1542884336.5034773,-37.70438,-16.6004,-5.907069,1420,-2553,4369,hand_down
1542884336.5082166,-38.12418,-16.46458,-4.781568,1620,-2679,3921,hand_down
1542884336.5194943,-38.54688,-16.35893,-3.599324,1709,-2755,3375,hand_down
1542884336.5270727,-38.97526,-16.26362,-2.411785,1651,-2718,2695,hand_down
1542884336.5395913,-39.39662,-16.15184,-1.274521,1524,-2564,1935,hand_down
1542884336.558847,-39.74711,-15.97646,-0.234354,1384,-2333,1205,hand_down
1542884336.5653396,-40.05539,-15.7617,0.69484,1260,-2030,531,hand_down
1542884336.5875297,-40.33264,-15.5264,1.511501,1152,-1749,-17,hand_down
1542884336.592698,-40.58699,-15.30187,2.213707,1088,-1516,-452,hand_down
1542884336.592825,-40.77794,-15.05436,2.836548,1145,-1390,-750,hand_down
1542884336.598797,-40.90997,-14.78653,3.442188,1333,-1400,-822,hand_down
1542884336.6057236,-40.98652,-14.541,4.078774,1538,-1525,-865,hand_down
1542884336.6210284,-41.07404,-14.34052,4.794353,1587,-1654,-986,hand_down
1542884336.6309419,-41.20629,-14.17594,5.585121,1483,-1696,-1236,hand_down
1542884336.636815,-41.3982,-14.04389,6.420566,1274,-1597,-1622,hand_down
1542884336.6487806,-41.62431,-13.91096,7.246109,1060,-1331,-2148,hand_down
1542884336.6662462,-41.86422,-13.75881,8.028568,861,-909,-2767,hand_down
1542884336.6921442,-42.06019,-13.58842,8.728568,702,-367,-3378,hand_down
1542884336.699274,-42.17096,-13.37321,9.327747,617,243,-3945,hand_down
1542884336.7053642,-42.18104,-13.16884,9.807127,524,800,-4405,hand_down
1542884336.7054913,-42.13494,-12.98957,10.18712,312,1143,-4712,hand_down
1542884336.7185762,-42.08076,-12.82201,10.50028,28,1272,-4835,hand_down
1542884336.7270026,-42.06809,-12.66363,10.7683,-222,1300,-4863,hand_down
1542884336.7363782,-42.11307,-12.52205,11.02077,-429,1292,-4842,hand_up
1542884336.7409866,-42.21585,-12.36344,11.23484,-542,1410,-4871,hand_down
1542884336.7531435,-42.32706,-12.20878,11.37385,-511,1701,-4981,hand_down
1542884336.7659593,-42.41338,-12.07889,11.40169,-384,2038,-5096,hand_down
1542884336.7761753,-42.44816,-11.95184,11.31395,-245,2284,-5150,hand_down
1542884336.7801857,-42.43547,-11.82909,11.12763,-41,2401,-5072,hand_up
1542884336.7877975,-42.39376,-11.71552,10.86362,219,2407,-4891,hand_up
1542884336.8002746,-42.34359,-11.61741,10.54315,478,2360,-4692,hand_up
1542884336.810966,-42.27877,-11.5481,10.17111,699,2227,-4456,hand_up
1542884336.829436,-42.20863,-11.49517,9.75911,906,2020,-4176,hand_up
1542884336.8295631,-42.11022,-11.48517,9.331319,1114,1802,-3841,hand_up
1542884336.8375545,-42.01745,-11.54899,8.927098,1299,1570,-3481,hand_up
1542884336.8492405,-41.93307,-11.71385,8.534046,1393,1400,-3204,hand_up
1542884336.8813343,-41.86712,-11.98298,8.10042,1321,1223,-3052,hand_up
1542884336.8814313,-41.82096,-12.31367,7.600741,1116,978,-2983,hand_up
1542884336.8815267,-41.80681,-12.67589,7.016141,912,639,-2855,hand_up
1542884336.8852935,-41.80347,-13.02479,6.380856,828,289,-2658,hand_up
1542884336.8990266,-41.80439,-13.37393,5.721983,933,9,-2356,hand_up
1542884336.90665,-41.83471,-13.75554,5.09398,1159,-166,-1921,hand_up
1542884336.9215925,-41.88673,-14.20729,4.534407,1390,-264,-1506,hand_up
1542884336.9307568,-41.95675,-14.74632,4.046734,1549,-278,-1180,hand_up
1542884336.94742,-41.98381,-15.34592,3.574043,1563,-244,-1046,hand_up
1542884336.947546,-41.96289,-15.9758,3.072312,1333,-261,-1049,hand_down
1542884336.9782917,-41.90892,-16.62916,2.477332,876,-358,-1152,hand_down
1542884336.9783866,-41.86988,-17.21942,1.80201,379,-637,-1046,hand_up
1542884336.9784791,-41.73881,-17.67011,1.073897,171,-933,-709,hand_up
1542884336.988083,-41.45224,-17.90513,0.34952,310,-1057,-201,hand_up
1542884336.997675,-40.96534,-18.0059,-0.38364,471,-915,-36,hand_up
1542884337.015386,-40.37758,-18.07028,-1.136758,501,-665,77,hand_up
1542884337.0207593,-39.80873,-18.20111,-1.933202,341,-412,93,hand_up
1542884337.0288084,-39.34634,-18.45135,-2.805884,154,-280,97,hand_up
1542884337.03569,-38.98521,-18.78286,-3.754158,133,-281,255,hand_up
1542884337.0462008,-38.73185,-19.19615,-4.70346,256,-490,728,hand_up
1542884337.0584347,-38.5729,-19.66067,-5.556225,395,-792,1475,hand_up
1542884337.0756044,-38.49355,-20.1472,-6.303531,562,-986,2257,hand_up
1542884337.0836756,-38.4066,-20.60081,-6.934695,731,-969,2934,hand_up
1542884337.100684,-38.29541,-21.02657,-7.495785,830,-756,3404,hand_up
1542884337.1123316,-38.16442,-21.41827,-8.034905,704,-496,3676,hand_up
1542884337.1124601,-37.99208,-21.72131,-8.646565,434,-244,3772,hand_up
1542884337.1287315,-37.76299,-21.91133,-9.330204,183,-28,3878,hand_up
1542884337.1434002,-37.47431,-21.97012,-10.07385,-48,112,4132,hand_up
1542884337.1435263,-37.12313,-21.91046,-10.82432,-239,226,4545,hand_up
1542884337.1499135,-36.70222,-21.73926,-11.5319,-351,373,5055,hand_up
1542884337.158685,-36.22836,-21.48596,-12.18744,-414,517,5603,hand_up
1542884337.1783378,-35.68614,-21.16527,-12.80254,-456,654,6143,hand_up
1542884337.1811974,-35.10729,-20.79172,-13.41296,-538,770,6573,hand_up
1542884337.1964803,-34.52158,-20.38685,-14.02668,-674,812,6906,hand_up
1542884337.2005253,-33.97587,-19.97563,-14.62844,-830,802,7258,hand_up
1542884337.2075453,-33.48711,-19.54113,-15.1895,-935,806,7611,hand_up
1542884337.2349956,-33.05739,-19.10042,-15.71653,-1008,803,7899,hand_up
1542884337.2383337,-32.694,-18.67236,-16.16478,-983,754,8297,hand_up
1542884337.2462423,-32.41584,-18.29141,-16.51516,-877,571,8703,hand_up
1542884337.2522304,-32.21516,-17.95526,-16.70296,-742,313,9044,hand_up
1542884337.2579088,-32.08141,-17.66422,-16.73724,-599,111,9284,hand_up
1542884337.2668805,-32.01397,-17.39858,-16.65202,-548,14,9433,hand_up
1542884337.2822402,-32.01858,-17.15484,-16.48767,-622,-23,9461,hand_up
1542884337.2916095,-32.08941,-16.91855,-16.27747,-752,-60,9274,hand_down
1542884337.3005228,-32.21917,-16.68281,-16.02977,-850,-79,8982,hand_down
1542884337.3078756,-32.3901,-16.44707,-15.75776,-960,-101,8610,hand_down
1542884337.3162014,-32.57816,-16.16525,-15.43449,-1115,-154,8281,hand_down
1542884337.3265285,-32.76868,-15.79823,-15.05606,-1232,-235,7983,hand_down
1542884337.3410666,-32.94833,-15.35113,-14.65584,-1276,-291,7632,hand_down
1542884337.3480213,-33.15891,-14.89826,-14.22797,-1297,-325,7235,hand_down
1542884337.3586454,-33.39255,-14.43518,-13.78959,-1280,-341,6847,hand_down
1542884337.379733,-33.62316,-13.94235,-13.36292,-1168,-320,6461,hand_down
1542884337.3849149,-33.85874,-13.45113,-12.95516,-963,-292,6136,hand_down
1542884337.3957856,-34.11122,-12.96136,-12.55882,-745,-288,5877,hand_down
1542884337.4071875,-34.37044,-12.47593,-12.16407,-484,-274,5678,hand_down
1542884337.4121788,-34.61881,-11.96967,-11.76584,-127,-254,5525,hand_down
1542884337.4194386,-34.82597,-11.42948,-11.33276,290,-245,5415,hand_down
1542884337.4275692,-34.98511,-10.88355,-10.84163,702,-306,5367,hand_down
1542884337.4389303,-35.14039,-10.37008,-10.25772,1035,-401,5299,hand_down
1542884337.4462678,-35.34321,-9.977803,-9.594207,1243,-490,5074,hand_down
1542884337.4613297,-35.61096,-9.709207,-8.878353,1345,-577,4690,hand_down
1542884337.4673288,-35.90125,-9.508813,-8.156713,1397,-635,4219,hand_down
1542884337.4835002,-36.17392,-9.302982,-7.460484,1401,-652,3701,hand_down
1542884337.4997625,-36.38814,-9.0479,-6.798446,1452,-584,3191,hand_down
1542884337.5039017,-36.54611,-8.771394,-6.185236,1517,-487,2666,hand_down
1542884337.5070424,-36.64327,-8.489454,-5.622655,1525,-404,2147,hand_down
1542884337.516831,-36.69778,-8.219477,-5.111569,1504,-369,1709,hand_down
1542884337.5267348,-36.76392,-8.013376,-4.617794,1460,-423,1409,hand_down
1542884337.54199,-36.83583,-7.874851,-4.109061,1470,-538,1210,hand_down
1542884337.5491862,-36.92614,-7.800667,-3.549634,1520,-756,1167,hand_down
1542884337.5565655,-37.04546,-7.790795,-2.871283,1598,-938,1085,hand_down
1542884337.5710375,-37.19448,-7.852376,-2.121575,1559,-1040,779,hand_down
1542884337.586452,-37.36159,-7.96569,-1.353139,1443,-1041,328,hand_down
1542884337.5912726,-37.52748,-8.092085,-0.586152,1253,-977,-172,hand_down
1542884337.59887,-37.68159,-8.238034,0.136594,1036,-853,-690,hand_down
1542884337.6082785,-37.8208,-8.374065,0.796386,809,-717,-1160,hand_down
1542884337.6173568,-37.95527,-8.488043,1.383362,569,-574,-1563,hand_down
1542884337.6288042,-38.06134,-8.562161,1.865694,378,-409,-1946,hand_down
1542884337.6426468,-38.15091,-8.598722,2.259664,326,-307,-2176,hand_down
1542884337.6486332,-38.2574,-8.652244,2.624002,344,-327,-2251,hand_down
1542884337.6564593,-38.40251,-8.743822,2.983155,404,-376,-2284,hand_down
1542884337.671462,-38.58112,-8.853766,3.329945,481,-426,-2335,hand_down
1542884337.6846106,-38.76463,-8.969432,3.680007,585,-442,-2389,hand_down
1542884337.6909122,-38.95278,-9.094629,4.02018,645,-417,-2476,hand_down
1542884337.69939,-39.1395,-9.205395,4.35618,686,-361,-2540,hand_down
1542884337.7109942,-39.32995,-9.30785,4.690754,760,-225,-2634,hand_down
1542884337.7244847,-39.51042,-9.423636,5.007472,833,-32,-2783,hand_down
1542884337.7305794,-39.65319,-9.549477,5.295004,863,171,-2972,hand_down
1542884337.7384183,-39.76661,-9.691052,5.540535,823,325,-3140,hand_down
1542884337.7477775,-39.85439,-9.818746,5.741172,696,397,-3293,hand_down
1542884337.757536,-39.89629,-9.932335,5.879115,565,399,-3376,hand_down
1542884337.7691042,-39.90834,-10.01356,5.963933,455,394,-3455,hand_down
1542884337.7768235,-39.88846,-10.07279,5.968545,367,461,-3553,hand_down
1542884337.7898233,-39.83683,-10.14232,5.882713,329,583,-3667,hand_down
1542884337.7985373,-39.75997,-10.21585,5.704428,354,686,-3705,hand_down
1542884337.8112707,-39.65269,-10.31818,5.449538,426,730,-3650,hand_up
1542884337.819541,-39.51588,-10.42424,5.117479,492,699,-3552,hand_up
1542884337.827021,-39.35681,-10.53483,4.708664,567,595,-3423,hand_up
1542884337.839594,-39.20645,-10.6609,4.253121,651,425,-3248,hand_up
1542884337.8509805,-39.07132,-10.79986,3.774228,722,183,-3019,hand_up
1542884337.8587015,-38.92256,-10.92248,3.295436,829,12,-2731,hand_up
1542884337.8681402,-38.754,-11.0309,2.831917,940,-42,-2462,hand_up
1542884337.8895192,-38.51474,-11.11819,2.354414,971,-38,-2233,hand_up
1542884337.8932137,-38.23964,-11.17111,1.861315,925,-63,-2028,hand_up
1542884337.9056165,-37.92403,-11.22602,1.328167,854,-111,-1890,hand_up
1542884337.9149432,-37.66155,-11.36021,0.752086,717,-181,-1803,hand_up
1542884337.9273343,-37.52508,-11.63075,0.166625,517,-349,-1668,hand_up
1542884337.9368618,-37.53748,-12.04466,-0.372839,400,-592,-1395,hand_up
1542884337.9401221,-37.63459,-12.55186,-0.806378,493,-766,-994,hand_up
1542884337.956686,-37.73935,-13.11791,-1.12412,737,-684,-682,hand_up
1542884337.9621577,-37.79731,-13.74953,-1.403933,822,-433,-664,hand_up
1542884337.9679034,-37.79156,-14.38944,-1.744314,647,-117,-866,hand_down
1542884337.98778,-37.70281,-14.98704,-2.294038,335,197,-1338,hand_down
1542884337.9954772,-37.51889,-15.50496,-3.112106,22,348,-1710,hand_down
1542884338.0001652,-37.27163,-15.923,-4.139773,-135,124,-1667,hand_up
1542884338.0067072,-37.00406,-16.2641,-5.2113,-27,-311,-1162,hand_up
1542884338.0318453,-36.75569,-16.57216,-6.170681,347,-745,-267,hand_up
1542884338.0396016,-36.54096,-16.92816,-6.911082,868,-999,725,hand_up
1542884338.044849,-36.34962,-17.35772,-7.442453,1230,-1019,1458,hand_up
1542884338.0616236,-36.14788,-17.8068,-7.85992,1273,-830,1780,hand_up
1542884338.0617487,-35.92807,-18.2555,-8.322205,1024,-548,1750,hand_down
1542884338.0713117,-35.70296,-18.70796,-8.918827,655,-298,1555,hand_down
1542884338.0778859,-35.51224,-19.18767,-9.645968,248,-193,1500,hand_down
1542884338.0968566,-35.38689,-19.70522,-10.42692,0,-193,1809,hand_up
1542884338.1017203,-35.34753,-20.27632,-11.14378,-5,-185,2422,hand_up
1542884338.1172466,-35.35508,-20.89485,-11.73508,168,-127,3121,hand_up
1542884338.1216633,-35.38137,-21.53084,-12.17902,409,-45,3802,hand_up
1542884338.1285243,-35.35733,-22.12467,-12.52549,647,86,4270,hand_up
1542884338.1411498,-35.25013,-22.64141,-12.8534,778,278,4368,hand_up
1542884338.1554942,-35.04107,-23.06778,-13.23757,744,495,4282,hand_down
1542884338.159837,-34.76633,-23.40018,-13.69742,568,721,4158,hand_down
1542884338.16711,-34.43965,-23.64456,-14.25577,323,966,4058,hand_down
1542884338.1771946,-34.10029,-23.84263,-14.88853,106,1165,4102,hand_up
1542884338.1871376,-33.76899,-24.03186,-15.53197,19,1233,4483,hand_up
1542884338.1994457,-33.47076,-24.21735,-16.08877,115,1174,5249,hand_up
1542884338.2078743,-33.19103,-24.41108,-16.49417,282,1060,6105,hand_up
1542884338.2234032,-32.931,-24.59196,-16.76628,289,970,6805,hand_up
1542884338.2268107,-32.65403,-24.69019,-16.95398,129,943,7241,hand_up
1542884338.2367468,-32.3194,-24.66757,-17.14286,-125,982,7420,hand_up
1542884338.2470844,-31.946,-24.5214,-17.36364,-467,1045,7514,hand_up
1542884338.2580397,-31.58294,-24.31049,-17.59391,-882,1052,7705,hand_up
1542884338.2677112,-31.30216,-24.07966,-17.77684,-1283,952,8011,hand_up
1542884338.278624,-31.1083,-23.837,-17.87411,-1510,792,8431,hand_up
1542884338.3070042,-30.95857,-23.56758,-17.85414,-1555,627,8825,hand_up
1542884338.3211472,-30.85818,-23.27514,-17.72855,-1537,468,9079,hand_up
1542884338.32477,-30.78438,-22.95592,-17.50746,-1536,341,9134,hand_up
1542884338.324895,-30.77366,-22.64861,-17.21523,-1564,232,9002,hand_down
1542884338.3285031,-30.81659,-22.34251,-16.88341,-1632,139,8758,hand_down
1542884338.3384173,-30.90397,-22.02674,-16.53866,-1750,58,8373,hand_down
1542884338.3684852,-31.02104,-21.64802,-16.20172,-1887,-26,7948,hand_down
1542884338.3740127,-31.1444,-21.18572,-15.86416,-1959,-134,7579,hand_down
1542884338.3841393,-31.2577,-20.63686,-15.52998,-1946,-254,7279,hand_down
1542884338.3889737,-31.35354,-20.00864,-15.17429,-1817,-381,7077,hand_down
1542884338.4097095,-31.42691,-19.32036,-14.76966,-1592,-473,6920,hand_down
1542884338.4160535,-31.51253,-18.63532,-14.32697,-1367,-579,6750,hand_down
1542884338.4161775,-31.65497,-17.98937,-13.82396,-1205,-699,6641,hand_down
1542884338.4187112,-31.85809,-17.38559,-13.27559,-1047,-818,6551,hand_down
1542884338.4308302,-32.10678,-16.80259,-12.69467,-831,-903,6430,hand_down
1542884338.43998,-32.40963,-16.27556,-12.08028,-574,-980,6242,hand_down
1542884338.4481804,-32.75105,-15.77519,-11.43955,-288,-1055,6025,hand_down
1542884338.461854,-33.10704,-15.29238,-10.77854,17,-1110,5726,hand_down
1542884338.4679582,-33.45077,-14.78985,-10.1059,314,-1132,5331,hand_down
1542884338.477577,-33.78503,-14.2957,-9.417119,561,-1149,4897,hand_down
1542884338.4875696,-34.11431,-13.801,-8.704362,765,-1164,4476,hand_down
1542884338.5026774,-34.45693,-13.3276,-7.961227,930,-1233,4115,hand_down
1542884338.5097306,-34.80595,-12.86354,-7.175302,1086,-1298,3732,hand_down
1542884338.5193386,-35.13653,-12.40149,-6.35663,1201,-1299,3261,hand_down
1542884338.5279589,-35.42439,-11.91708,-5.524278,1249,-1215,2677,hand_down
1542884338.5381987,-35.65022,-11.39768,-4.711656,1251,-1062,2019,hand_down
1542884338.54982,-35.78632,-10.84558,-3.950222,1181,-873,1357,hand_down
1542884338.5693421,-35.87253,-10.25933,-3.266592,979,-709,751,hand_down
1542884338.5750532,-35.91016,-9.633365,-2.684238,792,-552,201,hand_down
1542884338.5870786,-35.9302,-9.004682,-2.19573,698,-467,-177,hand_down
1542884338.5953443,-35.91772,-8.396488,-1.73476,834,-475,-351,hand_down
1542884338.6088789,-35.8902,-7.815582,-1.224191,1068,-647,-287,hand_up
